1000, 48, 68, 54, 56
1001, 61, 56, 28, 48
1002, 25, 67, 51, 47
1003, 24, 30, 55, 36
1004, 55, 59, 33, 49
1005, 68, 26, 45, 46
1006, 42, 67, 48, 52
1007, 53, 59, 42, 51
1008, 60, 60, 21, 47
1009, 66, 68, 37, 57
1010, 29, 46, 63, 46
1011, 61, 52, 67, 60
1012, 47, 52, 53, 50
1013, 34, 40, 28, 34
1014, 46, 55, 24, 41
1015, 36, 21, 30, 29
1016, 55, 32, 59, 48
1017, 59, 34, 52, 48
1018, 39, 39, 52, 43
1019, 39, 36, 28, 34
1020, 29, 64, 53, 48
1021, 25, 46, 51, 40
1022, 47, 49, 27, 41
1023, 54, 45, 50, 49
1024, 61, 54, 39, 51
1025, 68, 22, 25, 38
1026, 52, 39, 51, 47
1027, 25, 60, 66, 50
1028, 55, 48, 26, 43
1029, 64, 37, 53, 51
1030, 50, 28, 43, 40
1031, 42, 26, 46, 38
1032, 24, 22, 29, 25
1033, 32, 59, 46, 45
1034, 40, 54, 37, 43
1035, 52, 45, 60, 52
1036, 39, 43, 28, 36
1037, 66, 45, 56, 55
1038, 44, 45, 53, 47
1039, 47, 37, 42, 42
1040, 55, 68, 53, 58
1041, 53, 22, 23, 32
1042, 55, 34, 40, 43
1043, 64, 34, 43, 47
1044, 66, 50, 61, 59
1045, 40, 67, 58, 55
1046, 52, 40, 43, 45
1047, 60, 28, 25, 37
1048, 32, 46, 22, 33
1049, 61, 68, 39, 56
1050, 58, 56, 38, 50
1051, 48, 56, 29, 44
1052, 29, 49, 46, 41
1053, 68, 68, 46, 60
1054, 44, 38, 59, 47
1055, 41, 45, 38, 41
1056, 51, 46, 49, 48
1057, 49, 59, 37, 48
1058, 34, 34, 67, 45
1059, 53, 43, 26, 40
1060, 28, 54, 22, 34
1061, 44, 34, 49, 42
1062, 30, 28, 44, 34
1063, 32, 45, 55, 44
1064, 35, 29, 23, 29
1065, 48, 59, 49, 52
1066, 44, 22, 39, 35
1067, 27, 38, 44, 36
1068, 43, 29, 54, 42
1069, 60, 28, 42, 43
1070, 20, 48, 42, 36
1071, 24, 45, 66, 45
1072, 32, 66, 25, 41
1073, 51, 34, 52, 45
1074, 44, 51, 31, 42
1075, 66, 60, 25, 50
1076, 49, 64, 48, 53
1077, 46, 25, 53, 41
1078, 45, 55, 46, 48
1079, 53, 40, 47, 46
1080, 31, 68, 52, 50
1081, 48, 40, 31, 39
1082, 47, 38, 40, 41
1083, 30, 47, 53, 43
1084, 40, 21, 54, 38
1085, 48, 26, 40, 38
1086, 31, 43, 42, 38
1087, 55, 47, 46, 49
1088, 66, 41, 23, 43
1089, 46, 34, 40, 40
1090, 48, 47, 33, 42
1091, 37, 26, 27, 30
1092, 46, 29, 28, 34
1093, 61, 64, 38, 54
1094, 30, 59, 43, 44
1095, 61, 29, 45, 45
1096, 39, 60, 28, 42
1097, 54, 62, 34, 50
1098, 55, 48, 58, 53
1099, 57, 34, 48, 46
1100, 52, 68, 22, 47
1101, 64, 43, 67, 58
1102, 28, 26, 43, 32
1103, 55, 22, 47, 41
1104, 49, 41, 43, 44
1105, 47, 68, 63, 59
1106, 27, 48, 45, 40
1107, 53, 32, 57, 47
1108, 20, 67, 48, 45
1109, 59, 50, 60, 56
1110, 46, 49, 52, 49
1111, 68, 20, 56, 48
1112, 68, 22, 39, 43
1113, 64, 36, 57, 52
1114, 47, 28, 61, 45
1115, 46, 54, 39, 46
1116, 44, 28, 48, 40
1117, 44, 60, 47, 50
1118, 39, 44, 55, 46
1119, 43, 45, 56, 48
1120, 37, 25, 21, 27
1121, 68, 67, 28, 54
1122, 56, 26, 61, 47
1123, 51, 62, 40, 51
1124, 46, 25, 43, 38
1125, 61, 49, 48, 52
1126, 55, 54, 54, 54
1127, 59, 30, 28, 39
1128, 44, 68, 23, 45
1129, 34, 52, 34, 40
1130, 46, 49, 43, 46
1131, 47, 58, 51, 52
1132, 51, 54, 36, 47
1133, 48, 42, 42, 44
1134, 45, 29, 23, 32
1135, 44, 34, 29, 35
1136, 24, 56, 54, 44
1137, 40, 36, 54, 43
1138, 45, 21, 22, 29
1139, 46, 68, 28, 47
1140, 39, 54, 48, 47
1141, 36, 20, 67, 41
1142, 61, 59, 50, 56
1143, 54, 34, 43, 43
1144, 51, 48, 54, 51
1145, 54, 21, 43, 39
1146, 63, 38, 39, 46
1147, 32, 51, 51, 44
1148, 44, 62, 39, 48
1149, 63, 47, 34, 48
1150, 29, 30, 51, 36
1151, 52, 62, 24, 46
1152, 32, 51, 28, 37
1153, 57, 50, 55, 54
1154, 55, 54, 40, 49
1155, 24, 26, 63, 37
1156, 66, 41, 67, 58
1157, 41, 38, 57, 45
1158, 47, 26, 49, 40
1159, 61, 56, 41, 52
1160, 32, 67, 66, 55
1161, 58, 36, 54, 49
1162, 43, 55, 43, 47
1163, 48, 64, 39, 50
1164, 42, 34, 66, 47
1165, 36, 24, 33, 31
1166, 51, 50, 43, 48
1167, 51, 58, 38, 49
1168, 66, 58, 27, 50
1169, 28, 56, 58, 47
1170, 68, 49, 28, 48
1171, 64, 26, 28, 39
1172, 34, 39, 38, 37
1173, 31, 29, 57, 39
1174, 47, 59, 47, 51
1175, 68, 68, 57, 64
1176, 36, 49, 46, 43
1177, 53, 30, 25, 36
1178, 48, 40, 51, 46
1179, 33, 29, 25, 29
1180, 47, 25, 29, 33
1181, 33, 41, 25, 33
1182, 42, 21, 41, 34
1183, 34, 50, 35, 39
1184, 25, 67, 44, 45
1185, 49, 54, 65, 56
1186, 63, 25, 46, 44
1187, 66, 45, 56, 55
1188, 27, 40, 22, 29
1189, 35, 58, 56, 49
1190, 40, 52, 47, 46
1191, 20, 68, 55, 47
1192, 30, 64, 29, 41
1193, 47, 39, 54, 46
1194, 40, 34, 57, 43
1195, 58, 59, 40, 52
1196, 55, 34, 52, 47
1197, 41, 29, 28, 32
1198, 50, 43, 53, 48
1199, 31, 66, 66, 54
1200, 64, 40, 29, 44
1201, 47, 43, 49, 46
1202, 57, 38, 63, 52
1203, 24, 40, 41, 35
1204, 39, 59, 65, 54
1205, 29, 47, 23, 33
1206, 68, 43, 25, 45
1207, 51, 37, 48, 45
1208, 60, 37, 29, 42
1209, 28, 59, 21, 36
1210, 25, 29, 25, 26
1211, 55, 39, 53, 49
1212, 43, 59, 66, 56
1213, 40, 51, 31, 40
1214, 53, 42, 36, 43
1215, 31, 34, 30, 31
1216, 34, 54, 39, 42
1217, 57, 68, 60, 61
1218, 44, 48, 21, 37
1219, 49, 66, 33, 49
1220, 29, 60, 43, 44
1221, 35, 24, 52, 37
1222, 44, 49, 33, 42
1223, 61, 39, 56, 52
1224, 50, 58, 27, 45
1225, 64, 32, 47, 47
1226, 51, 38, 67, 52
1227, 24, 49, 47, 40
1228, 43, 25, 45, 37
1229, 43, 38, 23, 34
1230, 51, 37, 48, 45
1231, 50, 38, 41, 43
1232, 59, 21, 48, 42
1233, 29, 50, 47, 42
1234, 61, 49, 54, 54
1235, 25, 59, 25, 36
1236, 29, 58, 26, 37
1237, 49, 26, 66, 47
1238, 32, 21, 30, 27
1239, 33, 68, 23, 41
1240, 35, 56, 22, 37
1241, 40, 51, 52, 47
1242, 54, 67, 56, 59
1243, 40, 46, 35, 40
1244, 43, 28, 65, 45
1245, 32, 30, 44, 35
1246, 37, 21, 52, 36
1247, 43, 34, 65, 47
1248, 41, 20, 23, 28
1249, 25, 62, 24, 37
1250, 30, 56, 54, 46
1251, 50, 51, 24, 41
1252, 41, 50, 53, 48
1253, 31, 34, 67, 44
1254, 44, 68, 49, 53
1255, 60, 51, 56, 55
1256, 43, 47, 25, 38
1257, 28, 68, 67, 54
1258, 47, 49, 22, 39
1259, 48, 49, 30, 42
1260, 32, 34, 27, 31
1261, 44, 20, 38, 34
1262, 46, 29, 36, 37
1263, 36, 54, 24, 38
1264, 53, 43, 31, 42
1265, 41, 21, 46, 36
1266, 31, 32, 26, 29
1267, 37, 66, 23, 42
1268, 54, 34, 58, 48
1269, 55, 39, 52, 48
1270, 68, 32, 26, 42
1271, 30, 54, 29, 37
1272, 46, 39, 48, 44
1273, 39, 34, 28, 33
1274, 42, 68, 27, 45
1275, 49, 55, 43, 49
1276, 31, 55, 28, 38
1277, 37, 24, 43, 34
1278, 58, 66, 53, 59
1279, 51, 43, 23, 39
1280, 59, 42, 47, 49
1281, 68, 58, 44, 56
1282, 33, 32, 61, 42
1283, 57, 39, 23, 39
1284, 45, 44, 61, 50
1285, 28, 54, 25, 35
1286, 48, 48, 63, 53
1287, 54, 59, 21, 44
1288, 51, 38, 56, 48
1289, 61, 59, 59, 59
1290, 45, 64, 40, 49
1291, 24, 60, 46, 43
1292, 20, 56, 28, 34
1293, 43, 56, 46, 48
1294, 45, 54, 35, 44
1295, 60, 21, 50, 43
1296, 66, 56, 50, 57
1297, 43, 32, 40, 38
1298, 43, 37, 43, 41
1299, 51, 38, 29, 39
1300, 25, 54, 35, 38
1301, 44, 54, 59, 52
1302, 46, 26, 26, 32
1303, 30, 32, 51, 37
1304, 51, 38, 51, 46
1305, 45, 45, 34, 41
1306, 49, 46, 63, 52
1307, 55, 29, 55, 46
1308, 31, 46, 37, 38
1309, 29, 46, 54, 43
1310, 40, 51, 49, 46
1311, 29, 40, 46, 38
1312, 45, 49, 40, 44
1313, 48, 44, 28, 40
1314, 55, 44, 63, 54
1315, 44, 29, 21, 31
1316, 33, 29, 23, 28
1317, 29, 30, 66, 41
1318, 61, 24, 33, 39
1319, 54, 30, 52, 45
1320, 46, 42, 52, 46
1321, 31, 52, 26, 36
1322, 32, 66, 22, 40
1323, 48, 59, 45, 50
1324, 55, 39, 28, 40
1325, 32, 29, 35, 32
1326, 32, 40, 22, 31
1327, 53, 55, 67, 58
1328, 52, 47, 48, 49
1329, 44, 29, 55, 42
1330, 31, 68, 34, 44
1331, 41, 55, 39, 45
1332, 64, 32, 63, 53
1333, 45, 46, 46, 45
1334, 68, 20, 40, 42
1335, 51, 64, 51, 55
1336, 64, 62, 26, 50
1337, 66, 40, 52, 52
1338, 44, 55, 50, 49
1339, 24, 43, 59, 42
1340, 40, 28, 23, 30
1341, 27, 41, 60, 42
1342, 44, 59, 39, 47
1343, 59, 62, 61, 60
1344, 61, 30, 29, 40
1345, 39, 34, 26, 33
1346, 44, 37, 30, 37
1347, 48, 43, 46, 45
1348, 37, 67, 45, 49
1349, 61, 64, 42, 55
1350, 37, 45, 43, 41
1351, 57, 36, 38, 43
1352, 52, 67, 51, 56
1353, 48, 43, 65, 52
1354, 46, 52, 29, 42
1355, 32, 20, 24, 25
1356, 39, 50, 63, 50
1357, 20, 68, 29, 39
1358, 47, 60, 63, 56
1359, 47, 59, 27, 44
1360, 66, 25, 28, 39
1361, 64, 52, 54, 56
1362, 56, 40, 54, 50
1363, 45, 42, 48, 45
1364, 43, 40, 37, 40
1365, 28, 37, 37, 34
1366, 33, 29, 54, 38
1367, 49, 60, 33, 47
1368, 56, 55, 67, 59
1369, 34, 51, 48, 44
1370, 42, 25, 45, 37
1371, 20, 34, 52, 35
1372, 36, 48, 48, 44
1373, 68, 66, 23, 52
1374, 29, 34, 66, 43
1375, 44, 54, 46, 48
1376, 56, 54, 60, 56
1377, 48, 48, 30, 42
1378, 57, 55, 24, 45
1379, 40, 34, 67, 47
1380, 61, 68, 57, 62
1381, 61, 42, 49, 50
1382, 49, 20, 52, 40
1383, 35, 50, 53, 46
1384, 37, 62, 50, 49
1385, 54, 37, 27, 39
1386, 55, 21, 57, 44
1387, 30, 52, 24, 35
1388, 42, 34, 49, 41
1389, 44, 49, 40, 44
1390, 61, 54, 67, 60
1391, 35, 47, 48, 43
1392, 41, 67, 41, 49
1393, 25, 36, 53, 38
1394, 37, 66, 27, 43
1395, 61, 41, 21, 41
1396, 25, 24, 26, 25
1397, 42, 22, 35, 33
1398, 45, 36, 35, 38
1399, 48, 45, 23, 38
1400, 66, 45, 31, 47
1401, 45, 41, 37, 41
1402, 25, 41, 46, 37
1403, 64, 34, 66, 54
1404, 33, 56, 49, 46
1405, 40, 34, 23, 32
1406, 57, 46, 28, 43
1407, 44, 34, 65, 47
1408, 54, 24, 47, 41
1409, 47, 56, 25, 42
1410, 28, 51, 23, 34
1411, 57, 52, 29, 46
1412, 31, 38, 28, 32
1413, 33, 51, 30, 38
1414, 31, 34, 44, 36
1415, 56, 68, 28, 50
1416, 40, 37, 40, 39
1417, 46, 32, 66, 48
1418, 44, 43, 21, 36
1419, 46, 38, 25, 36
1420, 49, 42, 28, 39
1421, 31, 47, 28, 35
1422, 41, 39, 30, 36
1423, 20, 54, 52, 42
1424, 35, 68, 39, 47
1425, 35, 26, 59, 40
1426, 43, 50, 28, 40
1427, 39, 50, 39, 42
1428, 36, 24, 36, 32
1429, 54, 42, 34, 43
1430, 58, 29, 56, 47
1431, 46, 60, 28, 44
1432, 51, 67, 50, 56
1433, 43, 62, 56, 53
1434, 29, 66, 49, 48
1435, 66, 67, 53, 62
1436, 40, 30, 27, 32
1437, 66, 34, 23, 41
1438, 41, 40, 60, 47
1439, 32, 58, 30, 40
1440, 63, 34, 50, 49
1441, 36, 42, 30, 36
1442, 43, 22, 48, 37
1443, 47, 47, 44, 46
1444, 41, 43, 48, 44
1445, 46, 28, 65, 46
1446, 34, 50, 28, 37
1447, 42, 28, 27, 32
1448, 61, 22, 39, 40
1449, 55, 56, 37, 49
1450, 68, 52, 26, 48
1451, 30, 32, 61, 41
1452, 41, 22, 37, 33
1453, 44, 44, 28, 38
1454, 44, 39, 47, 43
1455, 25, 48, 66, 46
1456, 20, 39, 28, 29
1457, 51, 39, 56, 48
1458, 40, 32, 56, 42
1459, 51, 24, 65, 46
1460, 20, 39, 22, 27
1461, 49, 32, 36, 39
1462, 47, 48, 21, 38
1463, 60, 39, 29, 42
1464, 24, 44, 54, 40
1465, 49, 66, 33, 49
1466, 27, 51, 67, 48
1467, 53, 62, 46, 53
1468, 20, 60, 67, 49
1469, 40, 24, 52, 38
1470, 37, 38, 40, 38
1471, 39, 67, 52, 52
1472, 29, 41, 59, 43
1473, 29, 59, 43, 43
1474, 56, 54, 66, 58
1475, 48, 50, 22, 40
1476, 40, 56, 24, 40
1477, 39, 56, 55, 50
1478, 58, 56, 34, 49
1479, 40, 64, 42, 48
1480, 46, 66, 47, 53
1481, 61, 47, 57, 55
1482, 29, 21, 48, 32
1483, 45, 43, 53, 47
1484, 61, 42, 39, 47
1485, 61, 34, 26, 40
1486, 43, 45, 63, 50
1487, 68, 51, 63, 60
1488, 55, 24, 42, 40
1489, 47, 68, 54, 56
1490, 66, 42, 57, 55
1491, 48, 62, 29, 46
1492, 43, 45, 27, 38
1493, 46, 68, 52, 55
1494, 35, 49, 22, 35
1495, 28, 20, 40, 29
1496, 35, 26, 23, 28
1497, 31, 47, 45, 41
1498, 48, 34, 55, 45
1499, 20, 28, 38, 28
1500, 36, 39, 63, 46
1501, 28, 30, 59, 39
1502, 39, 50, 41, 43
1503, 44, 28, 63, 45
1504, 29, 48, 57, 44
1505, 49, 51, 26, 42
1506, 20, 26, 56, 34
1507, 48, 54, 66, 56
1508, 28, 29, 40, 32
1509, 43, 41, 58, 47
1510, 54, 36, 54, 48
1511, 31, 58, 31, 40
1512, 46, 47, 48, 47
1513, 43, 47, 41, 43
1514, 40, 40, 42, 40
1515, 51, 46, 46, 47
1516, 37, 25, 59, 40
1517, 48, 56, 57, 53
1518, 47, 30, 58, 45
1519, 43, 40, 59, 47
1520, 36, 43, 48, 42
1521, 24, 60, 66, 50
1522, 55, 42, 23, 40
1523, 41, 56, 24, 40
1524, 36, 60, 52, 49
1525, 51, 37, 65, 51
1526, 53, 37, 51, 47
1527, 48, 62, 67, 59
1528, 43, 51, 59, 51
1529, 36, 62, 48, 48
1530, 49, 55, 47, 50
1531, 34, 54, 28, 38
1532, 51, 67, 31, 49
1533, 35, 28, 53, 38
1534, 56, 41, 23, 40
1535, 46, 40, 43, 43
1536, 63, 55, 28, 48
1537, 29, 51, 61, 47
1538, 28, 60, 28, 38
1539, 44, 45, 34, 41
1540, 47, 22, 28, 32
1541, 49, 60, 23, 44
1542, 55, 54, 52, 53
1543, 68, 34, 28, 43
1544, 35, 26, 59, 40
1545, 37, 52, 54, 47
1546, 35, 42, 57, 44
1547, 61, 50, 43, 51
1548, 57, 22, 45, 41
1549, 45, 62, 34, 47
1550, 54, 45, 26, 41
1551, 43, 45, 28, 38
1552, 63, 56, 39, 52
1553, 29, 52, 55, 45
1554, 37, 24, 67, 42
1555, 50, 59, 28, 45
1556, 60, 34, 56, 50
1557, 53, 58, 45, 52
1558, 33, 38, 56, 42
1559, 53, 47, 45, 48
1560, 46, 38, 33, 39
1561, 29, 43, 47, 39
1562, 39, 58, 50, 49
1563, 31, 34, 29, 31
1564, 63, 21, 66, 50
1565, 43, 48, 67, 52
1566, 49, 37, 52, 46
1567, 61, 22, 37, 40
1568, 43, 40, 33, 38
1569, 52, 34, 26, 37
1570, 35, 30, 53, 39
1571, 66, 34, 29, 43
1572, 47, 34, 48, 43
1573, 33, 25, 27, 28
1574, 60, 22, 41, 41
1575, 58, 32, 36, 42
1576, 40, 37, 24, 33
1577, 47, 58, 47, 50
1578, 59, 41, 53, 51
1579, 49, 34, 48, 43
1580, 54, 30, 41, 41
1581, 64, 58, 58, 60
1582, 32, 50, 23, 35
1583, 37, 47, 60, 48
1584, 61, 32, 26, 39
1585, 40, 56, 34, 43
1586, 29, 24, 21, 24
1587, 34, 43, 48, 41
1588, 37, 58, 49, 48
1589, 46, 43, 57, 48
1590, 48, 20, 31, 33
1591, 66, 58, 48, 57
1592, 40, 41, 21, 34
1593, 42, 48, 48, 46
1594, 54, 51, 23, 42
1595, 41, 51, 38, 43
1596, 30, 32, 42, 34
1597, 30, 54, 23, 35
1598, 55, 34, 67, 52
1599, 60, 32, 22, 38
1600, 52, 64, 55, 57
1601, 63, 45, 21, 43
1602, 24, 38, 39, 33
1603, 24, 52, 22, 32
1604, 50, 54, 46, 50
1605, 33, 43, 59, 45
1606, 24, 34, 55, 37
1607, 45, 41, 61, 49
1608, 68, 54, 33, 51
1609, 45, 51, 48, 48
1610, 46, 47, 43, 45
1611, 39, 45, 57, 47
1612, 39, 43, 66, 49
1613, 51, 67, 43, 53
1614, 33, 49, 28, 36
1615, 35, 54, 29, 39
1616, 48, 24, 59, 43
1617, 43, 54, 50, 49
1618, 55, 34, 28, 39
1619, 25, 44, 23, 30
1620, 50, 64, 49, 54
1621, 49, 48, 48, 48
1622, 63, 36, 48, 49
1623, 61, 45, 26, 44
1624, 41, 60, 34, 45
1625, 68, 66, 48, 60
1626, 51, 42, 65, 52
1627, 47, 52, 54, 51
1628, 33, 38, 45, 38
1629, 59, 55, 33, 49
1630, 43, 22, 44, 36
1631, 47, 36, 66, 49
1632, 30, 64, 31, 41
1633, 35, 34, 28, 32
1634, 42, 26, 33, 33
1635, 50, 26, 47, 41
1636, 53, 58, 66, 59
1637, 51, 40, 52, 47
1638, 61, 40, 31, 44
1639, 44, 43, 35, 40
1640, 51, 37, 44, 44
1641, 51, 45, 34, 43
1642, 50, 51, 44, 48
1643, 42, 26, 24, 30
1644, 24, 20, 21, 21
1645, 39, 64, 40, 47
1646, 42, 49, 66, 52
1647, 40, 29, 24, 31
1648, 24, 40, 39, 34
1649, 55, 44, 21, 40
1650, 48, 20, 46, 38
1651, 47, 62, 25, 44
1652, 40, 52, 34, 42
1653, 57, 54, 28, 46
1654, 43, 48, 61, 50
1655, 43, 29, 33, 35
1656, 39, 37, 57, 44
1657, 36, 48, 47, 43
1658, 40, 49, 52, 47
1659, 33, 55, 30, 39
1660, 52, 62, 41, 51
1661, 35, 67, 33, 45
1662, 57, 41, 53, 50
1663, 48, 24, 47, 39
1664, 55, 37, 61, 51
1665, 31, 36, 46, 37
1666, 43, 26, 21, 30
1667, 54, 54, 55, 54
1668, 56, 41, 25, 40
1669, 46, 54, 50, 50
1670, 52, 22, 54, 42
1671, 49, 56, 63, 56
1672, 42, 42, 39, 41
1673, 28, 52, 50, 43
1674, 51, 54, 55, 53
1675, 27, 48, 35, 36
1676, 49, 32, 48, 43
1677, 29, 32, 26, 29
1678, 61, 59, 43, 54
1679, 68, 44, 43, 51
1680, 51, 52, 51, 51
1681, 61, 43, 25, 43
1682, 58, 54, 57, 56
1683, 53, 29, 26, 36
1684, 42, 45, 51, 46
1685, 50, 40, 58, 49
1686, 44, 21, 41, 35
1687, 20, 54, 30, 34
1688, 30, 24, 35, 29
1689, 28, 54, 58, 46
1690, 25, 43, 47, 38
1691, 54, 28, 40, 40
1692, 40, 62, 46, 49
1693, 50, 20, 56, 42
1694, 55, 51, 52, 52
1695, 44, 29, 28, 33
1696, 55, 66, 29, 50
1697, 33, 20, 37, 30
1698, 61, 28, 39, 42
1699, 34, 59, 60, 51
1700, 27, 54, 46, 42
1701, 30, 68, 47, 48
1702, 20, 37, 65, 40
1703, 48, 38, 46, 44
1704, 60, 50, 43, 51
1705, 48, 26, 21, 31
1706, 36, 37, 67, 46
1707, 63, 46, 66, 58
1708, 39, 68, 23, 43
1709, 31, 47, 30, 36
1710, 24, 54, 42, 40
1711, 25, 25, 38, 29
1712, 29, 36, 25, 30
1713, 27, 20, 43, 30
1714, 28, 40, 23, 30
1715, 48, 68, 24, 46
1716, 25, 34, 59, 39
1717, 24, 34, 37, 31
1718, 46, 54, 29, 43
1719, 47, 55, 33, 45
1720, 36, 25, 39, 33
1721, 51, 32, 26, 36
1722, 24, 36, 59, 39
1723, 49, 34, 28, 37
1724, 27, 28, 58, 37
1725, 49, 49, 48, 48
1726, 34, 62, 23, 39
1727, 27, 64, 67, 52
1728, 61, 52, 50, 54
1729, 29, 42, 66, 45
1730, 59, 68, 34, 53
1731, 36, 24, 27, 29
1732, 59, 54, 48, 53
1733, 53, 34, 48, 45
1734, 43, 21, 51, 38
1735, 53, 54, 56, 54
1736, 40, 45, 67, 50
1737, 60, 56, 28, 48
1738, 59, 22, 37, 39
1739, 20, 40, 22, 27
1740, 66, 39, 65, 56
1741, 54, 54, 46, 51
1742, 60, 48, 26, 44
1743, 64, 34, 36, 44
1744, 47, 59, 23, 43
1745, 35, 50, 63, 49
1746, 47, 55, 66, 56
1747, 68, 43, 23, 44
1748, 31, 21, 47, 33
1749, 68, 32, 27, 42
1750, 20, 55, 24, 33
1751, 45, 64, 31, 46
1752, 68, 55, 31, 51
1753, 49, 54, 42, 48
1754, 63, 24, 21, 36
1755, 20, 20, 55, 31
1756, 44, 25, 38, 35
1757, 60, 38, 36, 44
1758, 64, 47, 26, 45
1759, 20, 45, 61, 42
1760, 31, 52, 28, 37
1761, 54, 24, 27, 35
1762, 45, 58, 66, 56
1763, 53, 47, 33, 44
1764, 31, 48, 48, 42
1765, 51, 68, 25, 48
1766, 44, 43, 50, 45
1767, 39, 46, 50, 45
1768, 29, 22, 35, 28
1769, 35, 21, 42, 32
1770, 49, 67, 47, 54
1771, 37, 32, 50, 39
1772, 61, 46, 30, 45
1773, 60, 45, 60, 55
1774, 30, 40, 21, 30
1775, 34, 21, 24, 26
1776, 40, 28, 48, 38
1777, 45, 46, 43, 44
1778, 49, 52, 33, 44
1779, 61, 52, 46, 53
1780, 58, 54, 43, 51
1781, 61, 51, 27, 46
1782, 48, 40, 54, 47
1783, 37, 54, 23, 38
1784, 32, 39, 44, 38
1785, 51, 41, 48, 46
1786, 35, 64, 25, 41
1787, 40, 66, 40, 48
1788, 55, 67, 55, 59
1789, 20, 41, 60, 40
1790, 48, 68, 48, 54
1791, 47, 37, 48, 44
1792, 32, 46, 43, 40
1793, 61, 42, 52, 51
1794, 45, 49, 23, 39
1795, 64, 52, 25, 47
1796, 47, 51, 43, 47
1797, 31, 21, 34, 28
1798, 24, 39, 51, 38
1799, 40, 54, 66, 53
1800, 34, 30, 25, 29
1801, 40, 54, 48, 47
1802, 61, 50, 51, 54
1803, 42, 42, 66, 50
1804, 48, 55, 42, 48
1805, 49, 66, 22, 45
1806, 53, 21, 58, 44
1807, 33, 37, 43, 37
1808, 66, 38, 58, 54
1809, 30, 58, 30, 39
1810, 29, 44, 50, 41
1811, 52, 24, 25, 33
1812, 40, 37, 30, 35
1813, 45, 52, 53, 50
1814, 44, 60, 52, 52
1815, 59, 34, 48, 47
1816, 43, 39, 22, 34
1817, 53, 26, 48, 42
1818, 33, 43, 28, 34
1819, 24, 38, 47, 36
1820, 55, 36, 28, 39
1821, 61, 34, 23, 39
1822, 20, 47, 57, 41
1823, 35, 62, 66, 54
1824, 45, 49, 50, 48
1825, 50, 36, 42, 42
1826, 35, 58, 42, 45
1827, 36, 54, 48, 46
1828, 40, 22, 53, 38
1829, 46, 38, 66, 50
1830, 48, 34, 36, 39
1831, 53, 20, 37, 36
1832, 55, 39, 28, 40
1833, 28, 21, 41, 30
1834, 25, 40, 48, 37
1835, 53, 37, 26, 38
1836, 31, 52, 21, 34
1837, 48, 47, 25, 40
1838, 51, 41, 61, 51
1839, 61, 43, 52, 52
1840, 60, 50, 54, 54
1841, 51, 43, 29, 41
1842, 20, 21, 50, 30
1843, 51, 54, 56, 53
1844, 48, 30, 41, 39
1845, 51, 39, 50, 46
1846, 37, 41, 26, 34
1847, 39, 64, 37, 46
1848, 43, 64, 59, 55
1849, 55, 66, 39, 53
1850, 46, 40, 42, 42
1851, 54, 47, 29, 43
1852, 44, 54, 29, 42
1853, 28, 47, 55, 43
1854, 61, 60, 41, 54
1855, 56, 34, 54, 48
1856, 44, 30, 52, 42
1857, 27, 41, 54, 40
1858, 61, 50, 43, 51
1859, 36, 20, 47, 34
1860, 49, 58, 22, 43
1861, 25, 38, 27, 30
1862, 54, 52, 54, 53
1863, 44, 34, 22, 33
1864, 34, 26, 59, 39
1865, 49, 52, 59, 53
1866, 59, 37, 26, 40
1867, 48, 52, 27, 42
1868, 40, 42, 22, 34
1869, 39, 22, 52, 37
1870, 59, 62, 37, 52
1871, 60, 54, 29, 47
1872, 46, 67, 44, 52
1873, 37, 55, 59, 50
1874, 39, 54, 48, 47
1875, 51, 30, 49, 43
1876, 20, 44, 24, 29
1877, 30, 28, 25, 27
1878, 55, 21, 67, 47
1879, 55, 25, 26, 35
1880, 46, 40, 37, 41
1881, 40, 34, 25, 33
1882, 68, 37, 47, 50
1883, 46, 39, 43, 42
1884, 58, 67, 24, 49
1885, 63, 20, 35, 39
1886, 48, 59, 58, 55
1887, 30, 52, 67, 49
1888, 35, 68, 42, 48
1889, 35, 43, 50, 42
1890, 58, 21, 53, 44
1891, 32, 50, 28, 36
1892, 37, 48, 48, 44
1893, 59, 51, 56, 55
1894, 40, 24, 34, 32
1895, 61, 20, 61, 47
1896, 33, 26, 45, 34
1897, 47, 60, 54, 53
1898, 47, 59, 52, 52
1899, 44, 47, 43, 44
1900, 48, 29, 28, 35
1901, 40, 48, 28, 38
1902, 68, 45, 49, 54
1903, 49, 21, 47, 39
1904, 61, 59, 57, 59
1905, 51, 54, 45, 50
1906, 48, 66, 31, 48
1907, 48, 67, 25, 46
1908, 40, 67, 51, 52
1909, 47, 22, 66, 45
1910, 68, 37, 47, 50
1911, 31, 29, 57, 39
1912, 57, 62, 38, 52
1913, 44, 55, 53, 50
1914, 47, 29, 41, 39
1915, 58, 29, 67, 51
1916, 42, 54, 53, 49
1917, 28, 56, 22, 35
1918, 51, 22, 35, 36
1919, 41, 46, 45, 44
1920, 56, 54, 35, 48
1921, 59, 54, 40, 51
1922, 52, 29, 43, 41
1923, 25, 51, 25, 33
1924, 39, 64, 26, 43
1925, 52, 68, 55, 58
1926, 51, 64, 45, 53
1927, 61, 58, 35, 51
1928, 61, 50, 40, 50
1929, 53, 29, 22, 34
1930, 53, 26, 25, 34
1931, 20, 47, 37, 34
1932, 43, 29, 39, 37
