1250, 6, 32, 39
1251, 32, 27, 4
1252, 17, 26, 37
1253, 7, 10, 50
1254, 22, 40, 32
1255, 44, 27, 41
1256, 19, 23, 5
1257, 4, 40, 50
1258, 26, 25, 1
1259, 29, 25, 11
1260, 8, 11, 7
1261, 21, 0, 18
1262, 25, 7, 16
1263, 12, 30, 4
1264, 36, 19, 12
1265, 17, 1, 28
1266, 7, 9, 6
1267, 13, 38, 3
1268, 37, 11, 43
1269, 38, 15, 35
1270, 50, 9, 6
1271, 6, 29, 10
1272, 24, 15, 31
1273, 14, 10, 8
1274, 18, 40, 7
1275, 30, 31, 24
1276, 7, 31, 9
1277, 13, 3, 23
1278, 42, 38, 37
1279, 34, 19, 3
1280, 43, 18, 29
1281, 50, 33, 25
1282, 9, 9, 46
1283, 41, 15, 3
1284, 23, 20, 46
1285, 4, 29, 5
1286, 28, 24, 47
1287, 37, 34, 0
1288, 34, 14, 41
1289, 45, 34, 44
1290, 23, 37, 20
1291, 1, 35, 27
1292, 0, 32, 8
1293, 20, 32, 28
1294, 23, 30, 15
1295, 44, 1, 33
1296, 49, 32, 33
1297, 19, 9, 20
1298, 19, 13, 24
1299, 34, 14, 10
1300, 2, 29, 15
1301, 22, 30, 44
1302, 24, 5, 6
1303, 6, 9, 34
1304, 34, 14, 34
1305, 23, 21, 14
1306, 31, 22, 47
1307, 38, 7, 40
1308, 7, 22, 17
1309, 5, 22, 39
1310, 15, 27, 32
1311, 5, 16, 27
1312, 23, 25, 20
1313, 29, 20, 9
1314, 38, 20, 47
1315, 21, 7, 0
1316, 9, 7, 3
1317, 5, 8, 49
1318, 46, 3, 13
1319, 37, 8, 36
1320, 25, 18, 36
1321, 7, 28, 6
1322, 8, 38, 1
1323, 28, 34, 26
1324, 38, 15, 9
1325, 8, 7, 15
1326, 8, 16, 1
1327, 36, 31, 50
1328, 35, 23, 30
1329, 22, 7, 40
1330, 7, 40, 14
1331, 17, 31, 19
1332, 48, 9, 47
1333, 23, 22, 27
1334, 50, 0, 20
1335, 33, 37, 34
1336, 48, 36, 6
1337, 49, 16, 35
1338, 22, 31, 33
1339, 1, 19, 44
1340, 15, 6, 3
1341, 3, 17, 45
1342, 22, 34, 19
1343, 43, 36, 46
1344, 45, 8, 10
1345, 14, 11, 6
1346, 22, 13, 11
1347, 28, 19, 27
1348, 13, 39, 26
1349, 46, 37, 22
1350, 13, 21, 24
1351, 41, 12, 18
1352, 35, 39, 34
1353, 28, 19, 48
1354, 24, 28, 10
1355, 8, 0, 4
1356, 14, 26, 47
1357, 0, 40, 10
1358, 27, 35, 47
1359, 27, 34, 7
1360, 49, 4, 8
1361, 48, 28, 38
1362, 40, 16, 38
1363, 23, 18, 31
1364, 20, 16, 17
1365, 4, 13, 17
1366, 9, 7, 39
1367, 30, 35, 13
1368, 40, 31, 50
1369, 10, 27, 31
1370, 18, 4, 26
1371, 0, 11, 36
1372, 12, 24, 30
1373, 50, 38, 2
1374, 5, 10, 49
1375, 22, 29, 27
1376, 40, 30, 45
1377, 28, 24, 11
1378, 41, 31, 4
1379, 15, 11, 50
1380, 46, 40, 42
1381, 46, 18, 32
1382, 31, 0, 35
1383, 11, 26, 37
1384, 13, 36, 33
1385, 37, 13, 7
1386, 38, 1, 42
1387, 6, 28, 4
1388, 18, 10, 32
1389, 22, 25, 20
1390, 46, 29, 50
1391, 11, 23, 30
1392, 17, 39, 21
1393, 2, 12, 37
1394, 13, 38, 7
1395, 46, 17, 0
1396, 2, 3, 6
1397, 18, 2, 15
1398, 23, 12, 15
1399, 29, 21, 3
1400, 49, 21, 12
1401, 23, 17, 17
1402, 2, 17, 28
1403, 48, 10, 49
1404, 9, 32, 32
1405, 16, 11, 2
1406, 41, 22, 9
1407, 22, 10, 48
1408, 37, 3, 29
1409, 26, 32, 5
1410, 4, 27, 2
1411, 41, 28, 10
1412, 7, 14, 9
1413, 9, 27, 11
1414, 7, 10, 25
1415, 40, 40, 9
1416, 16, 13, 20
1417, 25, 9, 49
1418, 22, 19, 0
1419, 25, 14, 5
1420, 31, 18, 8
1421, 7, 23, 9
1422, 17, 15, 11
1423, 0, 29, 36
1424, 11, 40, 19
1425, 11, 5, 44
1426, 20, 26, 8
1427, 14, 26, 19
1428, 12, 3, 16
1429, 37, 18, 14
1430, 42, 7, 41
1431, 25, 35, 8
1432, 34, 39, 33
1433, 19, 36, 41
1434, 5, 38, 32
1435, 49, 39, 37
1436, 16, 8, 7
1437, 49, 10, 2
1438, 17, 16, 45
1439, 8, 33, 11
1440, 47, 11, 33
1441, 12, 18, 11
1442, 20, 2, 31
1443, 27, 23, 25
1444, 17, 19, 31
1445, 24, 6, 48
1446, 10, 26, 8
1447, 18, 6, 7
1448, 45, 2, 19
1449, 39, 32, 17
1450, 50, 28, 6
1451, 6, 9, 46
1452, 17, 2, 17
1453, 22, 20, 8
1454, 22, 15, 29
1455, 2, 24, 49
1456, 0, 15, 8
1457, 33, 15, 41
1458, 15, 9, 41
1459, 34, 3, 48
1460, 0, 15, 1
1461, 31, 9, 16
1462, 26, 24, 0
1463, 44, 15, 10
1464, 1, 20, 38
1465, 31, 38, 13
1466, 3, 27, 50
1467, 36, 36, 27
1468, 0, 35, 50
1469, 16, 3, 36
1470, 13, 14, 20
1471, 14, 39, 36
1472, 5, 17, 44
1473, 5, 34, 23
1474, 40, 29, 49
1475, 28, 26, 1
1476, 15, 32, 4
1477, 14, 32, 40
1478, 42, 32, 14
1479, 15, 37, 22
1480, 25, 38, 29
1481, 45, 23, 42
1482, 5, 1, 31
1483, 23, 19, 37
1484, 46, 18, 19
1485, 45, 10, 6
1486, 20, 21, 47
1487, 50, 27, 47
1488, 39, 3, 22
1489, 27, 40, 38
1490, 49, 18, 42
1491, 28, 36, 10
1492, 19, 21, 7
1493, 24, 40, 35
1494, 11, 25, 1
1495, 4, 0, 20
1496, 11, 5, 3
1497, 7, 23, 26
1498, 29, 11, 40
1499, 0, 6, 18
1500, 12, 15, 47
1501, 4, 8, 44
1502, 14, 26, 21
1503, 21, 6, 47
1504, 5, 24, 42
1505, 31, 27, 6
1506, 0, 5, 41
1507, 29, 29, 49
1508, 4, 7, 20
1509, 19, 17, 43
1510, 37, 12, 39
1511, 7, 33, 12
1512, 25, 23, 30
1513, 20, 23, 21
1514, 16, 16, 22
1515, 33, 22, 27
1516, 13, 4, 44
1517, 28, 32, 42
1518, 26, 8, 43
1519, 20, 16, 44
1520, 12, 19, 31
1521, 1, 35, 49
1522, 38, 18, 3
1523, 17, 32, 4
1524, 12, 35, 36
1525, 34, 13, 48
1526, 36, 13, 34
1527, 29, 36, 50
1528, 20, 27, 44
1529, 12, 36, 31
1530, 30, 31, 29
1531, 10, 30, 8
1532, 33, 39, 12
1533, 11, 6, 37
1534, 40, 17, 2
1535, 25, 16, 24
1536, 47, 31, 9
1537, 5, 27, 46
1538, 4, 35, 8
1539, 22, 21, 14
1540, 27, 2, 8
1541, 30, 35, 2
1542, 38, 30, 35
1543, 50, 11, 8
1544, 11, 5, 44
1545, 13, 28, 38
1546, 11, 18, 42
1547, 45, 26, 24
1548, 41, 2, 26
1549, 23, 36, 14
1550, 37, 21, 6
1551, 20, 21, 9
1552, 47, 32, 19
1553, 5, 28, 40
1554, 13, 3, 50
1555, 32, 34, 9
1556, 44, 11, 41
1557, 36, 33, 26
1558, 9, 14, 41
1559, 36, 23, 26
1560, 24, 14, 13
1561, 5, 19, 29
1562, 14, 33, 33
1563, 7, 10, 10
1564, 47, 1, 49
1565, 20, 24, 50
1566, 30, 13, 36
1567, 45, 2, 17
1568, 20, 16, 13
1569, 35, 11, 6
1570, 11, 8, 37
1571, 49, 10, 10
1572, 27, 11, 31
1573, 9, 4, 7
1574, 44, 2, 21
1575, 42, 9, 16
1576, 15, 13, 4
1577, 26, 33, 29
1578, 43, 17, 37
1579, 31, 10, 30
1580, 37, 8, 21
1581, 48, 33, 43
1582, 8, 26, 2
1583, 13, 23, 45
1584, 45, 9, 6
1585, 15, 32, 14
1586, 5, 3, 0
1587, 10, 19, 31
1588, 13, 33, 32
1589, 24, 19, 42
1590, 28, 0, 12
1591, 49, 33, 31
1592, 15, 17, 0
1593, 18, 24, 30
1594, 37, 27, 3
1595, 17, 27, 18
1596, 6, 9, 22
1597, 6, 30, 2
1598, 38, 11, 50
1599, 44, 9, 1
1600, 35, 37, 40
1601, 47, 21, 0
1602, 1, 14, 19
1603, 1, 28, 1
1604, 32, 29, 28
1605, 9, 19, 44
1606, 1, 10, 40
1607, 23, 17, 46
1608, 50, 29, 13
1609, 23, 27, 30
1610, 24, 23, 24
1611, 14, 21, 42
1612, 14, 19, 49
1613, 34, 39, 23
1614, 9, 25, 8
1615, 11, 29, 10
1616, 29, 3, 44
1617, 19, 29, 33
1618, 39, 10, 9
1619, 2, 20, 3
1620, 32, 37, 32
1621, 31, 24, 31
1622, 47, 12, 31
1623, 45, 21, 6
1624, 17, 35, 14
1625, 50, 38, 30
1626, 34, 18, 48
1627, 27, 28, 38
1628, 9, 14, 26
1629, 43, 31, 13
1630, 20, 2, 25
1631, 26, 12, 49
1632, 6, 37, 12
1633, 11, 11, 8
1634, 18, 5, 13
1635, 32, 5, 29
1636, 36, 33, 49
1637, 33, 16, 36
1638, 45, 16, 12
1639, 21, 19, 15
1640, 34, 13, 25
1641, 33, 21, 14
1642, 32, 27, 25
1643, 18, 5, 4
1644, 1, 0, 0
1645, 14, 37, 20
1646, 18, 25, 49
1647, 16, 7, 4
1648, 1, 16, 19
1649, 39, 20, 0
1650, 28, 0, 27
1651, 27, 36, 5
1652, 16, 28, 14
1653, 41, 29, 8
1654, 19, 24, 46
1655, 19, 7, 13
1656, 14, 13, 42
1657, 12, 24, 29
1658, 16, 25, 35
1659, 9, 31, 11
1660, 35, 36, 21
1661, 11, 39, 13
1662, 41, 17, 37
1663, 29, 3, 29
1664, 38, 13, 46
1665, 7, 12, 27
1666, 20, 5, 0
1667, 37, 29, 40
1668, 40, 17, 5
1669, 24, 30, 33
1670, 35, 2, 39
1671, 30, 32, 47
1672, 18, 18, 19
1673, 4, 28, 33
1674, 33, 30, 40
1675, 3, 24, 15
1676, 30, 9, 30
1677, 5, 9, 6
1678, 45, 34, 23
1679, 50, 20, 24
1680, 33, 28, 34
1681, 46, 19, 5
1682, 42, 30, 42
1683, 36, 7, 6
1684, 18, 21, 34
1685, 32, 16, 43
1686, 21, 1, 21
1687, 0, 29, 11
1688, 6, 3, 15
1689, 4, 30, 43
1690, 2, 19, 29
1691, 37, 6, 20
1692, 16, 36, 28
1693, 32, 0, 41
1694, 38, 27, 36
1695, 21, 7, 8
1696, 39, 38, 10
1697, 9, 0, 17
1698, 46, 6, 19
1699, 10, 34, 45
1700, 3, 30, 27
1701, 6, 40, 29
1702, 0, 13, 48
1703, 29, 14, 27
1704, 44, 26, 23
1705, 29, 5, 0
1706, 12, 13, 50
1707, 47, 22, 49
1708, 14, 40, 2
1709, 7, 23, 11
1710, 1, 29, 22
1711, 2, 4, 18
1712, 5, 12, 5
1713, 3, 0, 23
1714, 4, 16, 3
1715, 28, 40, 4
1716, 2, 11, 44
1717, 1, 10, 17
1718, 24, 30, 10
1719, 27, 31, 13
1720, 12, 4, 19
1721, 34, 9, 6
1722, 1, 12, 44
1723, 31, 11, 9
1724, 3, 6, 43
1725, 31, 25, 30
1726, 10, 36, 3
1727, 3, 37, 50
1728, 45, 28, 33
1729, 5, 18, 49
1730, 43, 40, 14
1731, 12, 3, 7
1732, 43, 29, 30
1733, 36, 10, 30
1734, 19, 1, 34
1735, 36, 30, 41
1736, 16, 21, 50
1737, 44, 32, 8
1738, 43, 2, 17
1739, 0, 16, 1
1740, 49, 15, 48
1741, 37, 29, 27
1742, 44, 24, 6
1743, 48, 10, 16
1744, 27, 34, 3
1745, 11, 26, 47
1746, 26, 31, 49
1747, 50, 19, 3
1748, 7, 1, 29
1749, 50, 9, 7
1750, 0, 31, 4
1751, 23, 37, 12
1752, 50, 31, 12
1753, 31, 29, 22
1754, 47, 3, 0
1755, 0, 0, 40
1756, 21, 4, 18
1757, 44, 14, 16
1758, 48, 23, 6
1759, 0, 21, 46
1760, 7, 28, 8
1761, 37, 3, 7
1762, 23, 33, 49
1763, 36, 23, 13
1764, 7, 24, 30
1765, 33, 40, 5
1766, 22, 19, 33
1767, 14, 22, 33
1768, 5, 2, 15
1769, 11, 1, 22
1770, 31, 39, 29
1771, 13, 9, 33
1772, 45, 22, 11
1773, 44, 21, 45
1774, 6, 16, 0
1775, 10, 1, 4
1776, 16, 6, 30
1777, 23, 22, 23
1778, 30, 28, 13
1779, 46, 28, 28
1780, 42, 29, 24
1781, 45, 27, 7
1782, 28, 16, 38
1783, 13, 29, 3
1784, 8, 15, 25
1785, 33, 17, 30
1786, 11, 37, 5
1787, 15, 38, 20
1788, 38, 39, 40
1789, 0, 17, 45
1790, 28, 40, 31
1791, 27, 13, 30
1792, 8, 22, 23
1793, 46, 18, 36
1794, 23, 25, 3
1795, 48, 28, 5
1796, 27, 27, 24
1797, 7, 1, 14
1798, 1, 15, 34
1799, 16, 30, 49
1800, 10, 8, 5
1801, 15, 30, 31
1802, 45, 26, 34
1803, 18, 18, 49
1804, 28, 31, 22
1805, 31, 38, 1
1806, 36, 1, 43
1807, 9, 13, 24
1808, 49, 14, 43
1809, 6, 33, 11
1810, 5, 20, 33
1811, 35, 3, 5
1812, 15, 13, 11
1813, 23, 28, 37
1814, 21, 35, 35
1815, 43, 10, 30
1816, 19, 15, 1
1817, 36, 5, 30
1818, 9, 19, 8
1819, 1, 14, 29
1820, 38, 12, 8
1821, 45, 10, 2
1822, 0, 23, 42
1823, 11, 36, 49
1824, 23, 25, 33
1825, 32, 12, 22
1826, 11, 33, 22
1827, 12, 29, 31
1828, 16, 2, 37
1829, 25, 14, 49
1830, 28, 10, 16
1831, 36, 0, 17
1832, 38, 15, 8
1833, 4, 1, 21
1834, 2, 16, 30
1835, 36, 13, 6
1836, 7, 28, 0
1837, 29, 23, 5
1838, 34, 17, 46
1839, 45, 19, 36
1840, 44, 26, 39
1841, 34, 19, 10
1842, 0, 1, 33
1843, 33, 29, 41
1844, 29, 8, 21
1845, 33, 15, 33
1846, 13, 17, 6
1847, 14, 37, 17
1848, 19, 37, 44
1849, 39, 38, 19
1850, 24, 16, 22
1851, 37, 23, 10
1852, 22, 30, 10
1853, 4, 23, 40
1854, 45, 35, 21
1855, 40, 11, 38
1856, 22, 8, 36
1857, 3, 17, 38
1858, 45, 26, 24
1859, 12, 0, 29
1860, 31, 33, 1
1861, 2, 14, 7
1862, 37, 28, 38
1863, 21, 11, 1
1864, 10, 5, 44
1865, 31, 28, 44
1866, 43, 13, 6
1867, 29, 28, 7
1868, 16, 18, 1
1869, 14, 2, 35
1870, 43, 36, 17
1871, 44, 29, 10
1872, 25, 39, 25
1873, 13, 31, 44
1874, 14, 29, 31
1875, 33, 8, 32
1876, 0, 20, 4
1877, 6, 6, 5
1878, 38, 1, 50
1879, 39, 4, 6
1880, 24, 16, 17
1881, 15, 10, 5
1882, 50, 13, 29
1883, 24, 15, 24
1884, 42, 39, 4
1885, 47, 0, 15
1886, 28, 34, 43
1887, 6, 28, 50
1888, 11, 40, 22
1889, 11, 19, 33
1890, 42, 1, 37
1891, 8, 26, 9
1892, 13, 24, 31
1893, 43, 27, 41
1894, 16, 3, 14
1895, 45, 0, 46
1896, 9, 5, 26
1897, 27, 35, 38
1898, 26, 34, 36
1899, 22, 23, 23
1900, 29, 7, 8
1901, 16, 24, 8
1902, 50, 21, 32
1903, 30, 1, 29
1904, 45, 34, 42
1905, 33, 30, 26
1906, 28, 38, 12
1907, 29, 39, 5
1908, 16, 39, 34
1909, 26, 2, 49
1910, 50, 13, 29
1911, 7, 7, 42
1912, 41, 36, 18
1913, 22, 31, 37
1914, 26, 7, 21
1915, 42, 7, 50
1916, 18, 29, 37
1917, 4, 32, 1
1918, 34, 2, 15
1919, 17, 22, 26
1920, 40, 30, 15
1921, 43, 29, 20
1922, 35, 7, 23
1923, 2, 27, 5
1924, 14, 37, 6
1925, 35, 40, 40
1926, 34, 37, 26
1927, 45, 33, 15
1928, 46, 26, 20
1929, 36, 7, 1
1930, 36, 5, 5
1931, 0, 23, 17
1932, 20, 7, 19
1933, 17, 21, 18
1934, 47, 28, 16
1935, 27, 18, 6
1936, 41, 27, 39
1937, 17, 9, 0
1938, 32, 7, 46
1939, 27, 20, 7
1940, 2, 10, 9
1941, 7, 33, 4
1942, 25, 16, 33
1943, 18, 36, 39
1944, 10, 5, 8
1945, 27, 10, 37
1946, 7, 19, 49
1947, 21, 23, 30
1948, 46, 11, 31
1949, 41, 31, 17
1950, 48, 20, 13
1951, 7, 10, 9
1952, 11, 35, 25
1953, 18, 18, 32
1954, 7, 30, 35
1955, 15, 22, 39
1956, 2, 40, 8
1957, 25, 36, 20
1958, 29, 3, 38
1959, 9, 12, 32
1960, 0, 27, 2
1961, 13, 17, 5
1962, 22, 3, 33
1963, 21, 34, 28
1964, 27, 9, 33
1965, 36, 40, 40
1966, 24, 23, 28
1967, 7, 28, 37
1968, 27, 22, 15
1969, 39, 18, 34
1970, 20, 32, 24
1971, 22, 37, 47
1972, 1, 27, 29
1973, 8, 20, 30
1974, 36, 9, 12
1975, 44, 3, 35
1976, 33, 12, 8
1977, 10, 14, 6
1978, 21, 34, 9
1979, 10, 1, 46
1980, 18, 30, 6
1981, 16, 18, 6
1982, 12, 17, 28
1983, 42, 24, 20
1984, 46, 20, 13
1985, 8, 32, 43
1986, 43, 5, 21
1987, 25, 20, 31
1988, 32, 31, 43
1989, 15, 4, 16
1990, 35, 35, 10
1991, 41, 26, 50
1992, 22, 39, 15
1993, 24, 37, 40
1994, 18, 11, 50
1995, 31, 14, 27
1996, 49, 8, 37
1997, 19, 17, 31
1998, 24, 27, 20
1999, 16, 20, 19
2000, 7, 16, 36
2001, 17, 8, 18
2002, 16, 32, 38
2003, 6, 39, 49
2004, 46, 4, 5
2005, 45, 21, 44
2006, 21, 16, 50
2007, 32, 39, 30
2008, 12, 26, 16
2009, 6, 13, 42
2010, 25, 0, 1
2011, 35, 20, 1
2012, 2, 7, 49
2013, 15, 22, 18
2014, 13, 9, 6
2015, 18, 31, 50
2016, 37, 38, 41
2017, 36, 35, 25
2018, 15, 3, 33
2019, 5, 14, 32
2020, 47, 35, 38
2021, 48, 17, 10
2022, 49, 30, 49
2023, 21, 30, 17
2024, 40, 13, 6
2025, 20, 35, 39
2026, 44, 27, 17
2027, 34, 0, 26
2028, 33, 14, 47
2029, 15, 12, 48
2030, 48, 16, 23
2031, 35, 3, 7
2032, 20, 24, 44
2033, 18, 31, 20
2034, 35, 23, 35
2035, 41, 3, 17
2036, 4, 39, 36
2037, 21, 20, 14
2038, 21, 28, 7
2039, 17, 11, 5
2040, 40, 22, 24
2041, 12, 26, 15
2042, 44, 1, 3
2043, 38, 35, 39
2044, 7, 31, 12
2045, 42, 0, 5
2046, 33, 13, 42
2047, 43, 29, 36
2048, 6, 40, 12
2049, 38, 12, 3
2050, 17, 3, 41
2051, 41, 4, 13
2052, 30, 38, 30
2053, 34, 9, 39
2054, 47, 33, 33
2055, 34, 40, 42
2056, 39, 26, 29
2057, 31, 20, 37
2058, 41, 20, 15
2059, 28, 3, 36
2060, 31, 22, 46
2061, 21, 7, 42
2062, 9, 10, 32
2063, 13, 11, 33
2064, 2, 2, 42
2065, 35, 7, 17
2066, 0, 31, 50
2067, 29, 32, 49
2068, 15, 28, 4
2069, 30, 11, 49
2070, 41, 29, 34
2071, 36, 29, 34
2072, 2, 34, 14
2073, 34, 6, 27
2074, 16, 22, 37
2075, 33, 33, 29
2076, 24, 37, 35
2077, 48, 10, 21
2078, 46, 18, 23
2079, 0, 24, 1
2080, 49, 39, 36
2081, 6, 27, 41
2082, 40, 36, 29
2083, 29, 18, 5
2084, 5, 30, 9
2085, 42, 20, 21
2086, 46, 33, 34
2087, 30, 11, 24
2088, 26, 17, 4
2089, 23, 33, 14
2090, 49, 23, 39
2091, 34, 7, 23
2092, 49, 38, 10
2093, 27, 0, 4
2094, 7, 31, 15
2095, 16, 10, 33
2096, 37, 25, 24
2097, 20, 29, 12
2098, 19, 12, 21
2099, 23, 6, 4
2100, 37, 25, 36
2101, 50, 11, 48
2102, 47, 1, 49
2103, 6, 23, 3
2104, 36, 7, 39
2105, 25, 18, 40
2106, 8, 6, 10
2107, 6, 13, 10
2108, 44, 8, 37
2109, 14, 11, 9
2110, 43, 7, 5
2111, 28, 37, 11
2112, 0, 8, 40
2113, 49, 35, 19
2114, 2, 17, 6
2115, 15, 27, 8
2116, 29, 4, 48
2117, 39, 20, 6
2118, 23, 7, 33
2119, 34, 23, 33
2120, 18, 22, 43
2121, 23, 26, 27
2122, 34, 7, 7
2123, 48, 40, 18
2124, 42, 5, 15
2125, 48, 14, 37
2126, 5, 40, 41
2127, 28, 24, 25
2128, 8, 36, 29
2129, 41, 10, 20
2130, 23, 35, 30
2131, 41, 13, 43
2132, 17, 0, 4
2133, 24, 36, 40
2134, 42, 23, 27
2135, 31, 13, 29
2136, 42, 21, 8
2137, 6, 17, 26
2138, 32, 13, 17
2139, 10, 21, 42
2140, 4, 13, 34
2141, 35, 38, 23
2142, 1, 13, 47
2143, 30, 30, 17
2144, 20, 40, 3
2145, 47, 21, 37
2146, 0, 0, 0
2147, 8, 24, 41
2148, 35, 32, 39
2149, 1, 30, 27
2150, 17, 2, 13
2151, 25, 14, 14
2152, 48, 10, 7
2153, 19, 2, 23
2154, 36, 25, 31
2155, 13, 6, 19
2156, 50, 40, 23
2157, 24, 7, 34
2158, 14, 10, 26
2159, 2, 4, 2
2160, 4, 40, 34
2161, 17, 34, 23
2162, 6, 36, 39
2163, 38, 12, 34
2164, 11, 35, 23
2165, 42, 12, 8
2166, 35, 33, 19
2167, 7, 2, 38
2168, 16, 18, 15
2169, 42, 14, 43
2170, 19, 10, 12
2171, 27, 21, 5
2172, 24, 4, 21
2173, 12, 15, 5
2174, 20, 1, 24
2175, 43, 5, 6
2176, 26, 5, 39
2177, 45, 5, 19
2178, 6, 30, 13
2179, 46, 32, 9
2180, 38, 38, 35
2181, 24, 12, 2
2182, 29, 9, 50
2183, 24, 2, 10
2184, 29, 30, 6
2185, 28, 1, 44
2186, 34, 0, 40
2187, 47, 31, 44
2188, 40, 19, 37
2189, 28, 13, 22
2190, 37, 21, 0
2191, 22, 40, 5
2192, 49, 26, 10
2193, 48, 13, 26
2194, 8, 19, 11
2195, 14, 37, 14
2196, 33, 40, 43
2197, 22, 20, 15
2198, 40, 24, 18
2199, 27, 27, 41
2200, 23, 4, 0
2201, 24, 7, 8
2202, 29, 15, 45
2203, 13, 34, 5
2204, 13, 0, 44
2205, 25, 37, 35
2206, 13, 26, 34
2207, 6, 15, 4
2208, 46, 13, 15
2209, 14, 8, 27
2210, 29, 36, 1
2211, 30, 11, 47
2212, 12, 29, 15
2213, 7, 16, 6
2214, 37, 23, 29
2215, 30, 36, 16
2216, 39, 17, 36
2217, 22, 10, 28
2218, 1, 7, 9
2219, 41, 26, 42
2220, 17, 39, 21
2221, 44, 29, 25
2222, 40, 38, 32
2223, 30, 5, 26
2224, 10, 30, 34
2225, 39, 11, 41
2226, 5, 24, 36
2227, 41, 27, 11
2228, 43, 6, 7
2229, 26, 22, 42
2230, 42, 25, 5
2231, 13, 16, 48
2232, 38, 6, 27
2233, 19, 11, 38
2234, 19, 24, 35
2235, 3, 7, 11
2236, 18, 39, 26
2237, 3, 19, 38
2238, 40, 11, 24
2239, 21, 22, 27
2240, 13, 25, 46
2241, 18, 14, 33
2242, 40, 3, 8
2243, 42, 19, 14
2244, 29, 39, 3
2245, 14, 7, 7
2246, 50, 39, 15
2247, 0, 32, 40
2248, 38, 39, 5
2249, 11, 26, 22
2250, 12, 20, 5
2251, 7, 22, 27
2252, 14, 22, 35
2253, 48, 18, 11
2254, 11, 17, 7
2255, 14, 7, 4
2256, 47, 40, 46
2257, 11, 20, 40
2258, 25, 17, 22
2259, 30, 38, 0
2260, 27, 22, 17
2261, 32, 0, 26
2262, 34, 27, 25
2263, 18, 29, 14
2264, 30, 17, 33
2265, 11, 20, 40
2266, 15, 3, 21
2267, 36, 5, 1
2268, 25, 6, 20
2269, 21, 19, 24
2270, 22, 25, 14
2271, 13, 12, 37
2272, 40, 32, 24
2273, 14, 8, 7
2274, 28, 3, 27
2275, 36, 13, 35
2276, 50, 9, 39
2277, 45, 27, 28
2278, 47, 22, 17
2279, 41, 33, 37
2280, 39, 3, 6
2281, 27, 40, 8
2282, 14, 40, 18
2283, 38, 26, 47
2284, 19, 22, 3
2285, 46, 5, 22
2286, 30, 23, 30
2287, 43, 33, 48
2288, 21, 18, 40
2289, 12, 40, 27
2290, 23, 10, 11
2291, 30, 37, 33
2292, 12, 38, 44
2293, 5, 2, 43
2294, 1, 38, 44
2295, 4, 5, 31
2296, 0, 3, 42
2297, 4, 37, 21
2298, 1, 31, 23
2299, 15, 32, 13
2300, 17, 22, 18
2301, 2, 27, 50
2302, 35, 18, 19
2303, 2, 28, 0
2304, 45, 26, 26
2305, 12, 18, 47
2306, 43, 14, 48
2307, 8, 29, 41
2308, 30, 2, 29
2309, 27, 4, 3
2310, 40, 24, 27
2311, 32, 25, 29
2312, 5, 10, 44
2313, 49, 19, 12
2314, 49, 35, 7
2315, 50, 4, 6
2316, 46, 15, 30
2317, 17, 7, 8
2318, 7, 15, 13
2319, 10, 18, 33
2320, 14, 16, 18
2321, 15, 18, 5
2322, 45, 26, 27
2323, 12, 33, 50
2324, 24, 4, 42
2325, 5, 19, 20
2326, 36, 3, 16
2327, 16, 0, 21
2328, 24, 6, 3
2329, 11, 11, 13
2330, 18, 9, 37
2331, 36, 22, 16
2332, 41, 37, 1
2333, 42, 31, 36
2334, 41, 35, 18
2335, 6, 33, 24
2336, 1, 6, 50
2337, 17, 10, 18
2338, 12, 31, 44
2339, 16, 34, 4
2340, 3, 23, 28
2341, 40, 26, 16
2342, 5, 23, 24
2343, 32, 32, 43
2344, 17, 25, 35
2345, 9, 4, 8
2346, 7, 11, 42
2347, 6, 24, 41
2348, 50, 9, 38
2349, 17, 25, 47
2350, 21, 7, 49
2351, 23, 14, 36
2352, 13, 23, 38
2353, 11, 20, 32
2354, 29, 40, 42
2355, 13, 5, 7
2356, 21, 16, 49
2357, 12, 40, 6
2358, 27, 35, 1
2359, 15, 8, 37
2360, 11, 13, 25
2361, 9, 20, 2
2362, 19, 8, 35
2363, 7, 18, 23
2364, 39, 0, 28
2365, 4, 26, 41
2366, 11, 12, 36
2367, 34, 3, 37
2368, 15, 11, 36
2369, 16, 25, 27
2370, 28, 40, 38
2371, 2, 40, 21
2372, 30, 8, 17
2373, 14, 14, 50
2374, 11, 4, 10
2375, 39, 8, 35
2376, 4, 32, 29
2377, 40, 5, 35
2378, 0, 33, 18
2379, 36, 6, 41
2380, 12, 30, 25
2381, 50, 34, 43
2382, 20, 31, 3
2383, 11, 5, 22
2384, 11, 20, 3
2385, 46, 35, 39
2386, 4, 14, 10
2387, 33, 18, 16
2388, 18, 3, 10
2389, 10, 6, 21
2390, 1, 37, 34
2391, 26, 27, 50
2392, 43, 37, 18
2393, 20, 35, 27
2394, 42, 1, 21
2395, 19, 15, 28
2396, 8, 25, 40
2397, 43, 2, 40
2398, 8, 29, 41
2399, 19, 39, 26
2400, 14, 15, 49
2401, 23, 0, 18
2402, 22, 32, 8
2403, 40, 2, 9
2404, 41, 4, 46
2405, 36, 1, 1
2406, 39, 7, 12
2407, 28, 13, 6
2408, 42, 25, 42
2409, 32, 37, 13
2410, 33, 14, 10
2411, 5, 30, 33
2412, 23, 38, 22
2413, 31, 28, 6
2414, 40, 9, 32
2415, 9, 1, 26
